Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,FASTK,FASTD,SLOWD,WILLER,ROC,RSI,CCI,ADX,OBV,CS
2004-04-19,1695.333008,1698.69104,1672.354004,1675.88501,1675.88501,13800.0,1723.3795044000005,-3.8002829782344634,24.909708227592006,25.572191094453974,20.670977017409452,-84.5444025094014,-5.128723025288595,32.44146608051401,-87.32052482380284,31.44533450266593,-9824200.0,-1
2004-04-20,1674.363037,1682.050049,1659.946045,1669.421997,1669.421997,12800.0,1712.5701050000007,-7.093612500137851,21.679512112969306,31.454817182575997,26.858856574049213,-89.64523929119235,-6.081182647430827,30.83740009133632,-94.94302664022028,33.47574303622699,-9837000.0,-1
2004-04-21,1669.381958,1675.359985,1645.078003,1651.577026,1651.577026,15200.0,1700.2726074000007,-11.016547988806906,10.842734771946548,19.14398503750257,25.390331104844154,-95.11872695167023,-6.929916726103357,26.775756465879773,-107.33749303003368,35.86310024705042,-9852200.0,-1
2004-04-22,1649.051025,1659.791016,1637.290039,1657.785034,1657.785034,12600.0,1689.0232055000004,-13.469302528490061,33.3789265096835,21.967057798199733,24.188620006092744,-85.4573157673843,-6.354592447408914,30.323127538181836,-113.4249262736568,38.281585197767974,-9839600.0,1
2004-04-23,1653.94397,1653.98999,1632.55896,1635.500977,1635.500977,12200.0,1679.8385010000006,-17.015125560680644,4.44869872533853,16.223453335656142,19.111498723786127,-97.12578596770135,-5.317228713045063,25.412863807721475,-130.03821966313566,40.6218611335471,-9851800.0,-1
2004-04-26,1633.269043,1644.501953,1623.04895,1635.499023,1635.499023,10200.0,1671.0898071000004,-19.599443348742625,21.101425585309876,19.643016940110584,19.27784269132213,-88.87084814786839,-5.07763504343629,25.41246288065837,-118.36349538663104,43.04924449444545,-9862000.0,0
2004-04-27,1636.437988,1640.694946,1608.811035,1611.859985,1611.859985,12800.0,1660.7622070000004,-23.286573497808376,4.58151480977551,10.04387970680792,15.303449994191526,-97.17713106097321,-6.021446803227414,20.966207757013066,-130.4210687022996,45.66343557295393,-9874800.0,-1
2004-04-28,1606.421021,1615.142944,1589.099976,1606.801025,1606.801025,12600.0,1651.7267089000004,-26.31354038385348,25.040017801407405,16.907652732164212,15.531516459694217,-84.72954767494309,-5.323905444199917,20.12876767036073,-144.34493008100486,48.50423945966507,-9887400.0,-1
2004-04-29,1605.302002,1613.555054,1578.093994,1579.447021,1579.447021,13400.0,1641.7638060000004,-30.567312019542896,1.7827383146798472,10.468090308620868,12.473207582530977,-98.8780595836486,-5.933562628089417,16.233312858848908,-139.01693516955783,51.29297756084808,-9900800.0,-1
2004-04-30,1579.965942,1599.561035,1572.22998,1595.587036,1595.587036,12400.0,1631.9364134000002,-32.26417108431906,32.318276408477,19.71367750818803,15.696473516324346,-81.53023863630445,-5.801770523358929,25.664719817107574,-112.96348771263652,53.92161268429792,-9888400.0,1
2004-05-10,1600.625977,1603.073975,1555.26001,1560.214966,1560.214966,8200.0,1620.3694090000004,-36.047639797926195,5.799683632934461,13.300232785363718,14.494000200724182,-96.0919989937064,-6.902027484570672,20.14231179295344,-120.49591162521294,56.59957297016422,-9896600.0,-1
2004-05-11,1556.717041,1570.760986,1545.630981,1568.05896,1568.05896,7800.0,1610.2331053000003,-37.97536488353967,32.26491963692649,23.460959892779268,18.824956728776982,-82.71166947369761,-6.0717444230489415,24.1630613683259,-117.8209711889044,59.16548210055989,-9888800.0,1
2004-05-12,1568.409058,1604.42395,1564.139038,1603.767944,1603.767944,11000.0,1605.4521971000001,-36.204343194108105,85.5911025830268,41.218568617629195,25.993253765257368,-49.07415454103533,-2.8947533931124036,39.556555999034515,-39.38109709550374,57.124937534263225,-9877800.0,1
2004-05-13,1605.703979,1606.072021,1589.458008,1597.569946,1597.569946,8800.0,1599.4306883000002,-34.89863267168607,85.93327480797834,67.92976567597715,44.20309806212851,-52.067700250008706,-3.6322615275823478,38.06640683076875,-8.274605144704854,55.11060688691597,-9886600.0,-1
2004-05-14,1596.734009,1597.31897,1558.537964,1562.687988,1562.687988,9400.0,1592.1493894,-36.26054121768948,28.22090255230536,66.58175998110345,58.5766980915699,-82.74821552275233,-4.452029685335979,30.808806338337806,-82.65786944106685,54.626388813449886,-9896000.0,-1
2004-05-17,1556.672974,1562.391968,1537.465942,1539.958984,1539.958984,8400.0,1582.5953855000002,-38.7274779620775,3.6338499974616867,39.26267578591507,57.92473381433186,-97.58494037199074,-5.841644516836864,27.071939782674054,-149.71323800700395,54.87526188830574,-9904400.0,-1
2004-05-18,1537.338013,1555.859009,1526.238037,1555.442017,1555.442017,12000.0,1576.9535887,-38.98381063688771,36.580887658068086,22.811880069278317,42.885438612098916,-67.15144193334565,-3.500177963658546,33.204127864276536,-121.236617267116,55.42244908331636,-9892400.0,1
2004-05-19,1559.261963,1575.378052,1548.161011,1558.286987,1558.286987,12400.0,1572.1021848999999,-38.51343195604795,40.14449535676427,26.786411004097953,29.620322286430422,-63.29587163977449,-3.0192934436297114,34.33147383305809,-53.04660077551481,53.87729340518136,-9880000.0,0
2004-05-20,1556.685059,1571.302979,1542.218994,1549.061035,1549.061035,9200.0,1569.0635863,-38.44197551999355,32.10846711874179,36.27795004452466,28.625413705966952,-71.41192652993504,-1.9238369882619843,32.363351575364355,-64.74033860379514,52.73404232445373,-9889200.0,-1
2004-05-21,1548.562988,1559.859009,1545.619019,1558.329956,1558.329956,8400.0,1565.3378782999998,-37.20850483624736,65.30710053710808,45.853354337537986,36.30590512872018,-59.80168169986354,-2.335007690548818,36.431326387294995,-52.218667758247115,51.70511635179887,-9880800.0,1
2004-05-24,1559.552002,1562.332031,1547.359009,1550.348022,1550.348022,7400.0,1564.3511838999998,-36.454817356545846,49.06385356211196,48.826473739320555,43.6525927071277,-69.79984739331077,-0.632409265070466,34.44885291887446,-49.84139668468907,50.483707860014476,-9888200.0,-1
2004-05-25,1549.020996,1549.588013,1516.344971,1518.045044,1518.045044,9200.0,1559.3497923,-38.025757691747685,2.8798649353910117,39.08360634487029,44.587811473909575,-98.10528374665168,-3.189543076875123,27.676551285806315,-135.03672243316586,50.74088009227368,-9897400.0,-1
2004-05-26,1515.156006,1529.91394,1508.64502,1524.436035,1524.436035,7400.0,1551.4166014,-38.31338678979205,25.20193005329137,25.715216183598056,37.875098755929606,-83.79195208933916,-4.946595253808117,30.67260466322912,-149.14560804205007,51.24573245576123,-9890000.0,1
2004-05-27,1524.942993,1559.551025,1515.973022,1557.177979,1557.177979,12200.0,1547.3774047000002,-35.490224461595744,90.3998157021633,39.493870230281836,34.76423091958336,-45.26807591180943,-2.5283379360718117,43.90129871881826,-23.61479514319366,48.59363372898244,-9877800.0,1
2004-05-28,1558.416016,1561.004028,1545.647949,1548.722046,1548.722046,8600.0,1545.9808105000002,-33.548445504044594,74.64938958885264,63.417045114769046,42.87537717621628,-39.94424530268593,-0.8937127633440123,41.62225698844706,42.719649443828516,46.07272233009324,-9886400.0,-1
2004-05-31,1549.031006,1556.483032,1544.713013,1555.906006,1555.906006,3600.0,1547.5755127,-31.071710816458562,90.26333348408718,85.10417959170098,62.67169831225059,-29.179021867311626,1.0355484896472866,44.34938030774833,40.63793813177676,43.862312573651884,-9882800.0,1
2004-06-01,1555.562012,1579.819946,1553.118042,1579.657959,1579.657959,13000.0,1549.9971069,-26.882412906623813,99.77241001978678,88.22837769757548,78.91653413468181,-0.22758998021322951,1.556852761808858,52.50085491306271,134.16605756131008,39.709217995586236,-9869800.0,1
2004-06-02,1580.208984,1580.569946,1562.239014,1567.067017,1567.067017,13600.0,1550.8751099,-24.298252790296146,79.09663779036916,89.71079376474766,87.68111701800802,-18.773643229052425,0.5634411423086627,48.33111136242729,116.75722418654347,35.908049380625044,-9883400.0,-1
2004-06-03,1566.421021,1566.828003,1540.740967,1543.526978,1543.526978,11200.0,1550.3217042,-23.874560621773753,6.994934517402858,61.954660775852886,79.96461074605865,-51.50226779517284,-0.35725235319729043,41.48639963613357,4.265173258170826,34.10669806511149,-9894600.0,-1
2004-06-04,1541.093018,1549.495972,1534.991943,1542.08606,1542.08606,10400.0,1548.6973146,-23.38547832880863,15.56478242366188,33.885451577144586,61.850302039248355,-53.50563169157783,-1.0423913072745927,41.090613493208195,-35.6057237827297,32.86869191981744,-9905000.0,0
2004-06-07,1538.463013,1538.499023,1508.874023,1517.14502,1517.14502,9200.0,1545.3770144,-24.725391651086056,11.536216640937662,11.365311194000755,35.73514118233272,-88.18212200871783,-2.1416482963074968,34.7201725257216,-114.24191929122604,33.24695255339182,-9914200.0,-1
2004-06-08,1514.782959,1519.990967,1488.630005,1493.813965,1493.813965,10000.0,1542.9539065,-27.35457722664728,5.63841997679775,10.91313968046572,18.72130081720366,-94.36158002320225,-1.5962028989701005,29.90178912771702,-164.43106699909146,34.480922169685634,-9924200.0,-1
2004-06-09,1492.198975,1497.182007,1464.160034,1468.071045,1468.071045,11400.0,1537.3174075,-31.156313649361664,3.8093779764942206,6.994671531409835,9.75770746862541,-96.64031100719335,-3.6974322769797285,25.554078559005113,-177.9199804433816,36.45812061271948,-9935600.0,-1
2004-06-10,1465.55603,1478.166992,1456.321045,1468.343994,1468.343994,10200.0,1528.434009,-33.75805065690861,12.90363125264391,7.450476401978584,8.452762537951353,-90.32349670440937,-5.704806142779395,25.681382621512856,-134.86439281746257,38.48302824135517,-9925400.0,0
2004-06-11,1471.688965,1499.458984,1469.536011,1472.072021,1472.072021,10400.0,1520.7690065,-35.11434900006452,19.166906248289543,11.959971825809182,8.801706586399174,-87.32304602034264,-4.949243487426935,27.561250511992082,-84.35698116050416,38.121748689233726,-9915000.0,1
2004-06-14,1471.446045,1471.446045,1431.313965,1438.735962,1438.735962,10400.0,1509.0520021,-38.43609914356216,8.369697703582634,13.480078401505319,10.963508876431002,-95.02733696145823,-7.530663391500525,22.025788541036807,-114.28239580068018,39.21312749773292,-9925400.0,-1
2004-06-15,1436.082031,1469.571045,1433.032959,1463.776978,1463.776978,10000.0,1497.463904,-38.603017789965634,47.63813038191393,25.05824477792866,16.832765001747692,-78.25010911958024,-7.33582737577938,33.22006713882489,-85.03203280599067,40.19536842538219,-9915400.0,1
2004-06-16,1465.227051,1491.686035,1452.578003,1475.416016,1475.416016,10800.0,1488.2988039,-37.365403808772044,64.71793778500496,40.2419219568338,26.26008171208923,-67.45573251975574,-5.848569334032517,37.8295456227714,-40.96919422820887,39.07534077147183,-9904600.0,1
2004-06-17,1475.272949,1478.489014,1443.534058,1445.500977,1445.500977,9200.0,1478.4962037999999,-38.35633153508752,20.818853979628148,44.39164071551564,36.56393581675934,-87.99562441006788,-6.350779895471326,31.60040134122865,-73.87684858478295,38.476179011325975,-9913800.0,-1
2004-06-18,1442.475952,1442.47998,1411.031006,1427.301025,1427.301025,10000.0,1467.0177003000001,-40.147438243339366,20.1723552786771,35.23638234777003,39.9566483400398,-87.23599897219705,-7.443490864576008,28.43526314609526,-145.80703695565947,39.18794512669225,-9923800.0,-1
2004-06-21,1421.828003,1434.203979,1414.968994,1433.467041,1433.467041,7600.0,1458.6499024,-40.601330390906014,27.817279688784403,22.936162982363175,34.18806201521625,-79.40891792352957,-5.515489811250863,31.035526864879447,-120.72426884919129,39.828534630521894,-9916200.0,1
2004-06-22,1434.416016,1456.130005,1430.963013,1450.682983,1450.682983,10600.0,1454.3368042000002,-39.12089917443086,49.16243598399795,32.38402365048645,30.185522993539852,-55.15901426582443,-2.8873061178002923,38.021732776571,-43.103519185026606,38.443605598506224,-9905600.0,1
2004-06-23,1450.06897,1450.109009,1428.796997,1440.729004,1440.729004,8200.0,1451.6026001000002,-38.30924456124444,44.024421829948004,40.33471250091008,31.88496637791987,-66.41560886985334,-1.862446718305777,35.69851697135932,-55.691726348887826,37.30503283914661,-9913800.0,-1
2004-06-24,1438.311035,1447.394043,1426.491943,1427.754028,1427.754028,9200.0,1447.5436035,-38.27180106018682,37.080694407430435,43.42251740712542,38.71375118617396,-81.08853964748567,-2.764336297615555,32.79617748770367,-69.80247234059114,36.40387124776157,-9923000.0,-1
2004-06-25,1426.553955,1434.473022,1399.390991,1401.113037,1401.113037,9400.0,1440.4477051000001,-39.93152636209106,3.0350298297395355,28.046715355705953,37.267981754580454,-98.13419450777867,-4.820347305548022,27.664870673417447,-145.67496731882386,36.89204771466136,-9932400.0,-1
2004-06-28,1396.360962,1397.521973,1380.197021,1385.18103,1385.18103,8000.0,1435.0922119000002,-42.04775014720576,6.5636943755562305,15.559806204242028,29.009679655691105,-95.52959630623336,-3.722360003120573,25.05958020973173,-175.77783744515787,38.064095030735494,-9940400.0,-1
2004-06-29,1384.642944,1409.375977,1376.218018,1408.688965,1408.688965,10200.0,1429.5834106,-41.35130672930768,43.94439235494897,17.847705520081536,20.484742360009815,-71.87883896888951,-3.763415727119057,35.08243043670968,-108.24784457655828,37.946726630176954,-9930200.0,1
2004-06-30,1408.271973,1415.843994,1394.676025,1399.161987,1399.161987,8200.0,1421.9580077,-41.0944070630992,32.23553015218247,27.581205627562515,20.329572450628664,-77.56551720685313,-5.1683069841367395,33.08962397488493,-72.15192478592732,37.21635393326308,-9938400.0,-1
2004-07-01,1398.197998,1445.102051,1396.347046,1441.067993,1441.067993,13800.0,1421.5147093,-37.08189081107707,94.14369655156489,56.77453968623207,34.06781694462534,-18.848251139093943,-0.30667457653333896,47.62897765024896,30.207022777271675,34.121441913661144,-9924600.0,1
2004-07-02,1441.120972,1447.612061,1428.073975,1441.189941,1441.189941,10600.0,1422.9036009000001,-33.50586780096205,91.00468368208263,72.46130346194329,52.272349591912594,-18.69564825111895,0.9730894714378824,47.6657476440429,68.64800861769754,31.15032498118822,-9914000.0,0
2004-07-05,1440.170044,1444.932007,1429.119995,1444.589966,1444.589966,8200.0,1424.0158934,-30.051080054564636,95.76702078631402,93.63846700665381,74.29143671827636,-14.440936126391133,0.7759456396179365,48.77980776269799,62.71618349069976,28.476319741962584,-9905800.0,1
2004-07-06,1445.397949,1466.784058,1445.31604,1450.500977,1450.500977,12000.0,1423.9976928,-26.530341426423547,77.41849233357947,88.063398933992,84.72105646752966,-17.97923482135252,-0.012546228371934642,50.80282649094313,109.92635302603986,26.838591141638222,-9893800.0,1
2004-07-07,1448.949951,1448.956055,1434.292969,1438.397949,1438.397949,7800.0,1423.7645873,-24.43507161319144,59.70000970512479,77.62850760833939,86.4434578496617,-31.342994570591866,-0.16179690930967494,46.61424371330817,60.697578067092294,24.452042100154006,-9901600.0,-1
2004-07-08,1436.473022,1440.637939,1426.947998,1439.782959,1439.782959,7000.0,1424.9674804,-22.404530971904933,32.21945393193965,56.44598532354794,74.04596395529309,-29.813712733823948,0.8425072361273545,47.16809334722035,42.698238632313334,22.2948926198504,-9894600.0,0
2004-07-09,1439.734985,1451.751953,1429.139038,1430.654053,1430.654053,7200.0,1427.921582,-21.286561079479043,9.303266939551479,33.74091019220527,55.938467708030835,-39.89354619016136,2.108396340615881,43.83740050788628,40.485257863080854,20.674844761651332,-9901800.0,-1
2004-07-12,1426.250977,1426.250977,1393.807007,1397.147949,1397.147949,8400.0,1429.1182739,-22.84092845060445,4.5780720846061875,15.366930985365736,35.184608833706285,-76.88986843192005,0.863924551435713,34.036011762432814,-95.78881205228957,20.49706276498437,-9910200.0,-1
2004-07-13,1395.353027,1403.140991,1389.159058,1399.46106,1399.46106,7000.0,1428.1954834,-23.61392048837365,16.45874024519896,10.113359756452175,19.740400311341034,-86.72849983896924,-0.6550704399107654,35.14824177167022,-130.94035067323114,20.607009547872387,-9903200.0,0
2004-07-14,1399.86499,1408.987061,1378.911987,1403.755005,1403.755005,10200.0,1428.6547851999999,-23.60789960071861,34.10630092825693,18.381037752687323,14.62044283150172,-71.72819791626394,0.3282692099038531,37.32785655735585,-122.70407862401353,21.297030563190184,-9893000.0,1
2004-07-15,1404.470947,1422.255981,1399.984009,1421.543945,1421.543945,12400.0,1426.7023803999998,-21.915085747419425,58.528250823181246,36.364430665545676,21.6196093915617,-51.4840636907261,-1.3548318396382597,45.72462047581546,-42.80858470561159,20.670354839712978,-9880600.0,1
2004-07-16,1423.687012,1458.38501,1422.23999,1456.130005,1456.130005,22000.0,1428.1963867999998,-17.580060583183013,97.16255288288205,63.26570154477338,39.337056654335434,-12.124504269394055,1.0366478126841105,57.90751471744369,67.99442440912618,19.727806858271087,-9858600.0,1
2004-07-19,1456.770996,1465.839966,1447.050049,1457.536987,1457.536987,12800.0,1429.4910888999998,-13.871092895155243,90.4484389312674,82.04641421244354,60.5588488075875,-10.523333403624918,0.8962419305631464,58.330293311398606,95.1861593579286,19.32119033869612,-9845800.0,0
2004-07-20,1457.227051,1457.291016,1440.05603,1447.94104,1447.94104,12200.0,1429.2350952,-11.572620046755674,79.40947643565937,89.00682274993623,78.10631283571769,-20.590523564340618,-0.1764864030146751,54.20456103326104,70.60216446762901,18.384840306489735,-9858000.0,-1
2004-07-21,1446.516968,1452.858032,1436.847046,1448.036987,1448.036987,9400.0,1430.1989989999997,-9.63228662938559,72.9667902328106,80.94156853324574,83.9982684985418,-20.480148284593202,0.6701231746542247,54.240518495039765,58.79645699124533,17.272458982310575,-9848600.0,0
2004-07-22,1448.128052,1449.686035,1404.541992,1407.437988,1407.437988,12800.0,1426.9645018999997,-11.240979323703868,4.724456309110583,52.36690765919348,74.10509964745846,-67.18432738439722,-2.2465171432828446,39.6160672792148,-21.394722120427666,17.128111065114922,-9861400.0,-1
2004-07-23,1403.359985,1408.457031,1387.261963,1407.395996,1407.395996,10400.0,1424.6386961999997,-12.376598553455096,25.62298891714011,34.438078486353724,55.91551822626428,-67.23263404064645,-1.6256939929837788,39.60379567665198,-71.74983541012772,17.952947281335845,-9871800.0,0
2004-07-26,1401.843018,1401.880981,1381.905029,1387.670044,1387.670044,8000.0,1423.6909056999998,-14.698865077579967,7.647329735166772,12.664924987139115,33.15663704422874,-89.92492739305487,-0.678375186162905,34.09180122999125,-95.21720488757056,18.975899175825802,-9879800.0,-1
2004-07-27,1386.994995,1395.311035,1373.421997,1384.128052,1384.128052,9000.0,1422.1576048999998,-16.633348296451686,13.477579791086102,15.582632814464285,20.895212095985674,-88.41561320180051,-1.0956366302896647,33.17072821141629,-105.09189628629686,20.342223153325087,-9888800.0,0
2004-07-28,1385.504028,1397.166992,1366.503052,1388.810059,1388.810059,9800.0,1420.6631102999995,-17.58592178934032,26.81679136224281,15.980566962831853,14.742708254811717,-77.54409101132346,-1.0646406208183135,35.72138823079728,-96.20061091860198,21.930566140540783,-9879000.0,1
2004-07-29,1388.616943,1407.355957,1385.962036,1407.331055,1407.331055,11000.0,1419.2418212999996,-16.654372317508432,97.31616398053731,45.87017837795537,25.811126051750467,-58.89946510720065,-0.9998206562653822,44.95539840167547,-45.45896125542466,22.26839715731979,-9868000.0,1
2004-07-30,1408.489014,1409.119019,1384.738037,1386.202026,1386.202026,9000.0,1412.2490233999997,-17.420239035389386,46.2243975362566,56.785784293012206,39.54550987793311,-80.16953294925197,-4.802317015643121,38.03029522261223,-52.55044807101403,22.38230571233104,-9877000.0,-1
2004-08-02,1381.876953,1383.077026,1370.499023,1373.217041,1373.217041,7000.0,1403.8170287999997,-18.85759507890998,15.754632530103308,53.09839801563237,51.91812022886662,-92.60475871008617,-5.785098200049987,34.41072034360578,-94.42617003380307,23.40274505081377,-9884000.0,-1
2004-08-03,1371.275024,1378.196045,1363.692993,1366.374023,1366.374023,7600.0,1395.6603271,-20.314709140598097,5.901969060644191,22.62699970900133,44.17039400588194,-96.99318249611242,-5.633310662981128,32.594233083947245,-110.47560286149279,24.724542418468992,-9891600.0,-1
2004-08-04,1365.665039,1424.552979,1364.009033,1404.505005,1404.505005,17100.0,1391.3071289,-18.183028326928024,67.05885867275747,29.57182008783495,35.099072604156184,-52.540332274790245,-3.006275557241689,49.198016489123425,36.783818620532074,22.84856318970936,-9874500.0,1
2004-08-05,1402.374023,1413.082031,1387.546021,1389.03894,1389.03894,10800.0,1389.4672241,-17.539454204230196,41.646324072437274,38.202383935279606,30.13373457737193,-58.35367592756272,-1.307272374120405,44.282170822298575,55.55079141602722,21.16018188382569,-9885300.0,-1
2004-08-06,1388.072998,1400.953979,1380.314941,1390.46106,1390.46106,9000.0,1387.7737305,-16.721904174147994,43.983031806810025,50.89607151733488,39.55675851348312,-56.01696819318997,-1.2032815247543072,44.84522176815928,19.78227849064235,19.04774595919861,-9876300.0,0
2004-08-09,1388.083984,1397.589966,1382.942993,1395.848022,1395.848022,8000.0,1388.5915283,-15.461081350873883,52.834433777227495,46.15459655215822,45.08435066825754,-47.1655662227725,0.5893315947375077,47.09537604226502,30.97323356101656,17.14655362703424,-9868300.0,1
2004-08-10,1396.623047,1404.722046,1390.942993,1400.769043,1400.769043,6800.0,1390.2556274,-13.904502462543633,60.71624403206221,52.51123653869987,49.85396820273096,-39.07975923622456,1.2022725047696747,49.19900977809624,73.98053169244987,16.073607360705765,-9861500.0,1
2004-08-11,1401.020996,1401.250977,1382.244019,1384.963989,1384.963989,7600.0,1389.8710204000001,-13.787306758438262,14.188162574094978,42.57961346112818,47.08181551732873,-65.04929199293582,-0.27693275801653483,43.085311662463106,-8.16007369737845,14.680044949664559,-9869100.0,-1
2004-08-12,1378.793945,1378.793945,1357.078979,1368.196045,1368.196045,8200.0,1385.9575194000001,-14.875980223786655,23.33406873239285,32.746158446183294,42.61233614867043,-83.52392625307527,-2.780796306665756,37.58040006762739,-131.68820520178048,15.435364187234992,-9877300.0,-1
2004-08-13,1361.984985,1377.81604,1358.314941,1368.449951,1368.449951,8200.0,1384.1823119000003,-15.539148070156216,23.867002516861724,20.46307794111647,31.929616616142624,-83.14762427008903,-1.28062682545812,37.714293767506376,-95.62585498283187,16.11515150104838,-9869100.0,0
2004-08-16,1366.515991,1369.865967,1350.838989,1354.510986,1354.510986,7400.0,1382.3117064000003,-16.99357993759486,6.814752548282327,18.005274599178918,23.738170328826204,-95.01858873736191,-1.3622067336404475,33.35056799148639,-120.7951977006995,17.271616716505196,-9876500.0,-1
2004-08-17,1354.381958,1364.409058,1344.812988,1360.199951,1360.199951,7000.0,1381.6942992000002,-17.485612484020066,27.263485593011026,19.315080219384978,19.261144253226764,-80.70358071648124,-0.45185812201290476,36.67332354082687,-111.16966143166245,18.739297093371356,-9869500.0,1
2004-08-18,1359.870972,1371.234009,1357.026978,1358.215942,1358.215942,7400.0,1377.0653929000002,-17.830110353908594,39.44254424617924,24.506927462490818,20.609094093684885,-80.36745000219187,-3.2957563579490423,35.978282839397714,-68.79240277674782,19.14789772090252,-9876900.0,0
2004-08-19,1357.230957,1357.267944,1333.479004,1340.449951,1340.449951,8000.0,1372.2064940000002,-19.31405400292215,15.72262746657228,27.4762191019208,23.766075594598846,-90.21525919682091,-3.4980292921089617,30.27032958669007,-121.40518785774539,21.132649489337354,-9884900.0,-1
2004-08-20,1338.307007,1349.474976,1327.769043,1341.738037,1341.738037,8000.0,1367.3341917000002,-20.15383143730105,32.13851357895935,29.10122843057024,27.028124998327268,-81.84736988106877,-3.504091153764499,31.15027373332433,-119.69599126170174,23.244903944577267,-9876900.0,0
2004-08-23,1339.932983,1339.936035,1322.979004,1325.412964,1325.412964,6200.0,1360.2906859000002,-21.884388453554493,5.0439534717695516,17.635031505767014,24.737493012752665,-97.0224254683352,-5.046040606847657,26.449928483466152,-134.19096744429703,25.419896361752386,-9883100.0,-1
2004-08-24,1323.791016,1347.151001,1317.55603,1344.625977,1344.625977,9400.0,1354.6763793000002,-21.458181221803898,50.43026489503252,29.204243981920428,25.313501306085872,-67.65641419188668,-4.008017330234514,38.57095707663588,-87.41404277964304,26.310789515589466,-9873700.0,1
2004-08-25,1344.462036,1346.967041,1334.291992,1339.784058,1339.784058,6600.0,1350.1583862000002,-21.265970447961536,55.97319736339076,37.1491385767309,27.996138021472756,-63.70218025874979,-3.2621736997379913,36.869566805266075,-53.60503656576337,27.112593354042836,-9880300.0,-1
2004-08-26,1339.615967,1340.947998,1330.223022,1334.421997,1334.421997,5800.0,1346.7809814,-21.300773477595385,52.839987260230814,53.08114983955132,39.81151079940086,-72.01134384146309,-2.468509401370178,34.971425308460766,-68.80067432540456,28.154177512169003,-9886100.0,-1
2004-08-27,1333.307007,1337.72998,1314.599976,1320.614014,1320.614014,6800.0,1341.9973877,-22.1867884725782,18.47572541878491,42.42963668080211,44.21997503236142,-89.38087633631879,-3.4956292676282197,30.48137608490385,-121.29516445225798,30.166651995190126,-9892900.0,-1
2004-08-30,1318.317993,1322.232056,1310.024048,1319.532959,1319.532959,6000.0,1338.499585,-22.71435687636722,25.611880942666932,32.30919787389417,42.60666146474917,-84.46509220942013,-2.5823361612808737,30.1446911804274,-142.01385612880168,32.252174638650345,-9898900.0,0
2004-08-31,1342.302002,1360.754028,1331.761963,1342.062012,1342.062012,11700.0,1336.6857911000002,-21.07165146194143,63.153906230595915,35.747170864015864,36.82866847290401,-47.658904732842274,-1.3334759339364233,44.3723235016435,56.886012038061764,29.121567600253208,-9887200.0,1
2004-09-01,1340.75,1340.770996,1319.862061,1321.462036,1321.462036,6200.0,1333.0104005,-21.187801698936255,22.54680171370044,37.10419629565437,35.05352167785477,-77.45319828629957,-2.7060428952026094,36.76475080197022,-58.43434247353944,27.31616139179411,-9893400.0,-1
2004-09-02,1319.071045,1328.607056,1303.187988,1327.927002,1327.927002,8600.0,1331.7581056000001,-20.521622383773092,42.97501443559419,42.891907459963456,38.58109153987786,-57.024985564405796,-0.9342347314539978,40.331992203820654,-98.63922449368097,26.911888231447584,-9884800.0,1
2004-09-03,1327.807007,1333.218994,1319.824951,1327.115967,1327.115967,7400.0,1330.2958985999999,-19.830520329058118,41.566136909886424,35.6959843530603,38.56402936955934,-58.43386309011357,-1.0897857552502388,40.01732451060682,-32.001714433206665,26.04911645441755,-9892200.0,0
2004-09-06,1326.458984,1326.873047,1315.958008,1321.464966,1321.464966,5800.0,1329.9010987999998,-19.513861872183952,31.74958360866936,38.76357831804993,39.117156710357854,-68.25041639133063,-0.29786927600928825,37.737908535792094,-67.44154785369425,25.56954246246875,-9898000.0,-1
2004-09-07,1321.208008,1325.682983,1312.312012,1324.293945,1324.293945,5600.0,1327.8678955999999,-18.817713908852966,56.15824310816195,43.15798787557252,39.20585018222755,-63.33609711559118,-1.5120957312875105,39.65002552107252,-63.628946996726874,25.42669244720372,-9892400.0,0
2004-09-08,1322.839966,1323.259033,1302.113037,1309.333008,1309.333008,8200.0,1324.8227905999997,-19.251317015544146,23.210894942084533,37.03957388630523,39.65371335997586,-87.68784279242486,-2.2728326865940285,33.58866568309258,-129.6141335223141,26.074274307044977,-9900600.0,-1
2004-09-09,1307.468018,1307.472046,1281.749023,1284.307007,1284.307007,8000.0,1319.8112915999998,-21.368022469327343,4.969857084240505,28.11299837816227,36.10352004667998,-96.76225069538312,-3.7555578454691707,26.15675323101567,-231.73844570579533,27.916871435567362,-9908600.0,-1
2004-09-10,1281.583008,1287.746948,1270.937012,1287.081055,1287.081055,6200.0,1316.4579956999999,-22.56160812719918,28.861614878494738,19.014122301606534,28.055564855357982,-82.02562975372058,-2.539194544697587,28.11569671030626,-178.40929169320043,30.121304601383315,-9902400.0,0
2004-09-13,1285.31897,1285.31897,1259.432007,1260.31604,1260.31604,6800.0,1310.5363037999998,-25.374742153996976,1.3343697759257465,11.72194724622027,19.61635597532966,-99.12750161191533,-4.4877180669194665,21.89022395427478,-154.69257290684794,32.626762061266945,-9909200.0,-1
2004-09-14,1266.232056,1305.734009,1266.232056,1300.357056,1300.357056,12600.0,1306.3658081999997,-24.095438566399707,64.11868383151675,31.43822282864568,20.724764125490797,-49.68581549495284,-3.1075282384194325,42.90471302533106,-55.30018818744436,32.23676692413302,-9896600.0,1
