Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2010-12-09,1230.140015,1234.709961,1226.849976,1233.0,1233.0,4522510000,1222.9228514285714,1203.6976085238095,17.875924639504902,1239.4494578028193,1167.9457592447998,1230.8749391583433,1
2010-12-10,1233.849976,1240.400024,1232.579956,1240.400024,1240.400024,4547310000,1227.8271482857144,1204.7304686666666,19.63598875488676,1244.0024461764401,1165.4584911568932,1237.2249957194479,1
2010-12-13,1242.52002,1246.72998,1240.339966,1240.459961,1240.459961,4361240000,1230.5314242857144,1206.0123697142856,21.1799942887819,1248.3723582918494,1163.6523811367217,1239.381639239816,0
2010-12-14,1241.839966,1246.589966,1238.170044,1241.589966,1241.589966,4132350000,1232.9428535714285,1208.030465190476,22.472006843530995,1252.9744788775379,1163.086451503414,1240.8538570799385,0
2010-12-15,1241.579956,1244.25,1234.01001,1235.22998,1235.22998,4407340000,1234.6728514285714,1209.815226142857,22.043986336085627,1253.9031988150282,1165.7272534706858,1237.1046056933128,-1
2010-12-16,1236.339966,1243.75,1232.849976,1242.869995,1242.869995,4736820000,1237.4042792857144,1212.8880846666666,21.693427383774267,1256.2749394342152,1169.501229899118,1240.9481985644377,1
2010-12-17,1243.630005,1245.810059,1239.869995,1243.910034,1243.910034,4632470000,1239.6371371428572,1215.9985640952382,22.204823597798647,1260.4082112908354,1171.588916899641,1242.9227555214793,0
2010-12-20,1245.76001,1250.199951,1241.51001,1247.079956,1247.079956,3548140000,1241.6485594285714,1218.3980886190477,22.787217594261456,1263.9725238075707,1172.8236534305247,1245.6942225071598,1
2010-12-21,1249.430054,1255.819946,1249.430054,1254.599976,1254.599976,3479670000,1243.677124,1221.0109455714285,23.49331767529006,1267.9975809220086,1174.0243102208483,1251.6313915023866,1
2010-12-22,1254.939941,1259.390015,1254.939941,1258.839966,1258.839966,1285590000,1246.302839,1223.9157074761904,22.72167426539278,1269.359056006976,1178.4723589454047,1256.437107834129,1
2010-12-23,1257.530029,1258.589966,1254.050049,1256.77002,1256.77002,2515020000,1248.4714181428571,1227.5366617619047,22.724989821719745,1272.9866414053442,1182.0866821184652,1256.659049278043,-1
2010-12-27,1254.660034,1258.430054,1251.47998,1257.540039,1257.540039,1992470000,1251.6585694285714,1230.3552361904763,21.553905969971733,1273.4630481304198,1187.2474242505327,1257.2463757593478,0
2010-12-28,1259.099976,1259.900024,1256.219971,1258.51001,1258.51001,2478450000,1253.8928572857144,1233.646187904762,19.554442396719015,1272.7550726982,1194.537303111324,1258.0887985864492,0
2010-12-29,1258.780029,1262.599976,1258.780029,1259.780029,1259.780029,2214380000,1256.1599994285714,1237.0757126190479,15.306517760290905,1267.6887481396298,1206.462677098466,1259.2162855288163,0
2010-12-30,1259.439941,1261.089966,1256.319946,1257.880005,1257.880005,1970720000,1257.7028635714287,1240.7580914761904,13.564441407829756,1267.88697429185,1213.6292086605308,1258.3254318429388,-1
2010-12-31,1256.76001,1259.339966,1254.189941,1257.640015,1257.640015,1799770000,1258.1371548571428,1243.2138090476192,13.019646893709924,1269.253102835039,1217.1745152601993,1257.8684872809797,0
2011-01-03,1257.619995,1276.170044,1257.619995,1271.869995,1271.869995,4286670000,1259.9985875714285,1245.6109502857141,13.54531047126379,1272.7015712282416,1218.5203293431866,1267.2028257603267,1
2011-01-04,1272.949951,1274.119995,1262.660034,1270.199951,1270.199951,4796420000,1261.9171491428572,1247.7771402857143,13.328997450193532,1274.4351351861014,1221.119145385327,1269.2009092534424,-1
2011-01-05,1268.780029,1277.630005,1265.359985,1276.560059,1276.560059,4764920000,1264.634294857143,1250.3219052380953,13.292408954801001,1276.9067231476972,1223.7370873284933,1274.1070090844808,1
2011-01-06,1276.290039,1278.170044,1270.430054,1273.849976,1273.849976,4844100000,1266.8257185714285,1252.7076183809525,12.977473096577741,1278.662564574108,1226.7526721877969,1273.935653694827,-1
2011-01-07,1274.410034,1276.829956,1261.699951,1271.5,1271.5,4963110000,1268.5000001428573,1254.7657122380954,12.558255864958863,1279.882223968013,1229.6492005081777,1272.3118845649424,-1
2011-01-10,1270.839966,1271.52002,1262.180054,1269.75,1269.75,4036450000,1270.1957137142856,1256.5157122380954,12.370781642457887,1281.2572755230112,1231.7741489531795,1270.6039615216475,-1
2011-01-11,1272.579956,1277.25,1269.619995,1274.47998,1274.47998,4050750000,1272.601423,1258.1385672857145,12.26875065964058,1282.6760686049956,1233.6010659664335,1273.1879738405494,1
2011-01-12,1275.650024,1286.869995,1275.650024,1285.959961,1285.959961,4226940000,1274.6142752857143,1260.3052339523808,12.943646207689143,1286.1925263677592,1234.4179415370024,1281.7026319468498,1
2011-01-13,1285.780029,1286.699951,1280.469971,1283.76001,1283.76001,4310840000,1276.5514265714285,1262.3133312857144,12.345884211700653,1287.0050997091157,1237.621562862313,1283.0742173156166,-1
2011-01-14,1282.900024,1293.23999,1281.23999,1293.23999,1293.23999,4661590000,1278.934273857143,1265.0757127142856,13.000274347341804,1291.0762614089692,1239.075164019602,1289.8513991052057,1
2011-01-18,1293.219971,1296.060059,1290.160034,1295.02002,1295.02002,5284990000,1281.958565857143,1267.5590472380952,13.407983063530102,1294.3750133651554,1240.743081111035,1293.2971463684019,0
2011-01-19,1294.52002,1294.599976,1278.920044,1281.920044,1281.920044,4743710000,1283.4471435714283,1269.3690477142857,12.689544556628215,1294.748136827542,1243.9899586010292,1285.7124114561339,-1
2011-01-20,1280.849976,1283.349976,1271.26001,1280.26001,1280.26001,4935320000,1284.9485735714286,1270.949050285714,12.290000445119684,1295.5290511759533,1246.3690493954748,1282.0774771520446,-1
2011-01-21,1283.630005,1291.209961,1282.069946,1283.349976,1283.349976,4935320000,1286.2157158571429,1272.318097904762,12.154450164617456,1296.6269982339968,1248.0091975755272,1282.925809717348,1
2011-01-24,1283.290039,1291.930054,1282.469971,1290.839966,1290.839966,3902470000,1286.9128594285714,1273.8419074285714,12.148730505141213,1298.1393684388538,1249.544446418289,1288.2019139057827,1
2011-01-25,1288.170044,1291.26001,1281.069946,1291.180054,1291.180054,4595380000,1287.9728657142857,1275.4804804761905,11.976049413938567,1299.4325793040675,1251.5283816483134,1290.1873406352609,0
2011-01-26,1291.969971,1299.73999,1291.969971,1296.630005,1296.630005,4730980000,1288.4571535714283,1277.3419074285714,12.016106069201998,1301.3741195669754,1253.3096952901674,1294.4824502117535,1
2011-01-27,1297.51001,1301.290039,1294.410034,1299.540039,1299.540039,4309190000,1289.1028705714286,1279.2957183333333,12.082541133942241,1303.4608006012177,1255.130636065449,1297.8541760705846,0
2011-01-28,1299.630005,1302.670044,1275.099976,1276.339966,1276.339966,5618630000,1288.3057165714285,1280.0842867619047,10.932345789327384,1301.9489783405595,1258.2195951832498,1283.5113693568617,-1
2011-01-31,1276.5,1287.170044,1276.5,1286.119995,1286.119995,4167160000,1289.1428572857144,1281.4290481904761,9.45821483828234,1300.3454778670407,1262.5126185139115,1285.250453118954,1
2011-02-01,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000,1292.6057130000002,1283.807617285714,10.622584380195757,1305.0527860461057,1262.5624485253225,1300.143461706318,1
2011-02-02,1305.910034,1307.609985,1302.619995,1304.030029,1304.030029,4098260000,1294.4900077142859,1285.3390474761904,10.930679313872563,1307.2004061039356,1263.4776888484453,1302.7345065687725,-1
2011-02-03,1302.77002,1308.599976,1294.829956,1307.099976,1307.099976,4370990000,1296.7642822857142,1287.0961915238095,11.63866881753947,1310.3735291588885,1263.8188538887305,1305.644819522924,1
2011-02-04,1307.01001,1311.0,1301.670044,1310.869995,1310.869995,3925950000,1298.7985665714284,1288.729998,12.260154240689799,1313.2503064813795,1264.2096895186205,1309.1282698409748,1
2011-02-07,1311.849976,1322.849976,1311.849976,1319.050049,1319.050049,3902270000,1301.5857108571429,1290.8823824285714,13.168031432122811,1317.218445292817,1264.5463195643258,1315.742789280325,1
2011-02-08,1318.76001,1324.869995,1316.030029,1324.569946,1324.569946,3881530000,1308.4757080000002,1293.4095227142857,14.00432808407395,1321.4181788824335,1265.4008665461379,1321.627560426775,1
2011-02-09,1322.47998,1324.540039,1314.890015,1320.880005,1320.880005,3922240000,1313.4414237142857,1295.8442848571426,14.336509054886678,1324.517302966916,1267.1712667473691,1321.1291901422583,-1
2011-02-10,1318.130005,1322.780029,1311.73999,1321.869995,1321.869995,4184610000,1315.481427857143,1298.1009522380953,15.119900197367441,1328.3407526328301,1267.8611518433604,1321.6230600474194,0
2011-02-11,1318.660034,1330.790039,1316.079956,1329.150024,1329.150024,4219300000,1319.0699985714286,1300.157621904762,16.130843038978856,1332.4193079827196,1267.8959358268044,1326.6410360158063,1
2011-02-14,1328.72998,1332.959961,1326.900024,1332.319946,1332.319946,3567040000,1322.6728514285714,1302.4699998095239,17.456706391332176,1337.3834125921883,1267.5565870268595,1330.4269760052687,1
2011-02-15,1330.430054,1330.430054,1324.609985,1328.01001,1328.01001,3926860000,1325.121425,1304.125715047619,18.212081760333252,1340.5498785682855,1267.7015515269525,1328.8156653350895,-1
2011-02-16,1329.51001,1337.609985,1329.51001,1336.319946,1336.319946,1966450000,1327.5885531428573,1306.0923781904762,18.705182000961603,1343.5027421923994,1268.682014188553,1333.8185191116966,1
2011-02-17,1334.369995,1341.5,1331.0,1340.430054,1340.430054,1966450000,1329.8542828571428,1308.878569142857,18.964080760652195,1346.8067306641615,1270.9504076215526,1338.2262090372321,1
2011-02-18,1340.380005,1344.069946,1338.119995,1343.01001,1343.01001,1162310000,1333.015712142857,1311.8666643809524,19.191051376771956,1350.2487671344963,1273.4845616274085,1341.4154096790774,0
2011-02-22,1338.910034,1338.910034,1312.329956,1315.439941,1315.439941,1322780000,1332.097133,1313.3947579523808,18.450317279170992,1350.2953925107229,1276.4941233940388,1324.0984305596924,-1
2011-02-23,1315.439941,1317.910034,1299.550049,1307.400024,1307.400024,1330340000,1328.9899901428569,1314.1833321428571,17.71198751601947,1349.607307174896,1278.7593571108182,1312.9661595198975,-1
2011-02-24,1307.089966,1310.910034,1294.26001,1306.099976,1306.099976,1222900000,1325.2442801428572,1314.8938046190476,17.30763268056866,1349.509069980185,1280.2785392579103,1308.388703839966,-1
2011-02-25,1307.339966,1320.609985,1307.339966,1319.880005,1319.880005,3836030000,1324.0828508571428,1316.0009474761905,16.894126493339922,1349.7892004628704,1282.2126944895106,1316.0495712799886,1
2011-02-28,1321.609985,1329.380005,1320.550049,1327.219971,1327.219971,1252850000,1322.7828544285715,1317.3190394761905,14.07218209739447,1345.4634036709795,1289.1746752814015,1323.4965044266628,1
2011-03-01,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000,1317.9114118571429,1318.7471342380954,12.153922425602559,1343.0549790893006,1294.4392893868903,1312.0521388088875,-1
2011-03-02,1305.469971,1314.189941,1302.579956,1308.439941,1308.439941,1025000000,1312.9728305714286,1319.809988809524,12.108251334992453,1344.0264914795089,1295.593486139539,1309.644006936296,0
2011-03-03,1312.369995,1332.280029,1312.369995,1330.969971,1330.969971,4340470000,1315.1914062857143,1320.9233223809524,11.679749983842605,1344.2828223486376,1297.5638224132672,1323.8613163120988,1
2011-03-04,1330.72998,1331.079956,1312.589966,1321.150024,1321.150024,4223740000,1317.155692,1321.7385602380953,11.162144134115323,1344.062848506326,1299.4142719698646,1322.053788104033,-1
2011-03-07,1322.719971,1327.680054,1303.98999,1310.130005,1310.130005,3964730000,1317.7314104285713,1321.882847333333,11.203769284582052,1344.2903859024973,1299.4753087641689,1314.104599368011,-1
2011-03-08,1311.050049,1325.73999,1306.859985,1321.819946,1321.819946,4531420000,1318.0085448571429,1322.4042735714288,11.176831357080323,1344.7579362855895,1300.050610857268,1319.248163789337,1
2011-03-09,1319.920044,1323.209961,1312.27002,1320.02002,1320.02002,3709520000,1316.9799804285715,1322.4504626666667,11.18032860961634,1344.8111198858994,1300.089805447434,1319.7627345964456,-1
2011-03-10,1315.719971,1315.719971,1294.209961,1295.109985,1295.109985,4723020000,1315.3771274285716,1321.0476073809525,12.734875406971636,1346.5173581948957,1295.5778565670093,1303.3275681988152,-1
2011-03-11,1293.430054,1308.349976,1291.98999,1304.280029,1304.280029,3740400000,1314.7828542857144,1320.2571323333334,13.271782118029043,1346.8006965693914,1293.7135680972754,1303.9625420662717,1
2011-03-14,1301.189941,1301.189941,1286.369995,1296.390015,1296.390015,4050370000,1309.8428605714284,1319.0437999523808,14.101651507903172,1347.2471029681872,1290.8404969365745,1298.9141906887571,-1
2011-03-15,1288.459961,1288.459961,1261.119995,1281.869995,1281.869995,5201400000,1304.231427857143,1316.7923700000001,15.903764734574986,1348.5998994691502,1284.98484053085,1287.551393562919,-1
2011-03-16,1279.459961,1280.910034,1249.050049,1256.880005,1256.880005,5833000000,1296.624285,1313.1999918571428,20.39852860822136,1353.9970490735855,1272.4029346407,1267.1038011876396,-1
2011-03-17,1261.609985,1278.880005,1261.609985,1273.719971,1273.719971,4134950000,1289.75286,1310.614751904762,21.32627569515719,1353.2673032950763,1267.9622005144477,1271.5145810625465,1
2011-03-18,1276.709961,1288.880005,1276.180054,1279.209961,1279.209961,4685500000,1283.9228515714287,1307.8952288095238,21.018709574763324,1349.9326479590504,1265.8578096599972,1276.6448343541822,1
2011-03-21,1281.650024,1300.579956,1281.650024,1298.380005,1298.380005,4223730000,1284.3899972857143,1305.8928455238097,19.203390201320616,1344.299625926451,1267.4860651211684,1291.1349481180607,1
2011-03-22,1298.290039,1299.349976,1292.699951,1293.77002,1293.77002,3576550000,1282.8885674285714,1303.548084095238,19.13736727742062,1341.8228186500792,1265.2733495403968,1292.89166270602,-1
2011-03-23,1292.189941,1300.51001,1284.050049,1297.540039,1297.540039,3842350000,1283.0528565714285,1302.6957078095238,19.143791829293363,1340.9832914681106,1264.408124150937,1295.9905802353398,1
2011-03-24,1300.609985,1311.339966,1297.73999,1309.660034,1309.660034,4223740000,1287.0228621428573,1302.8033273333333,19.19589375914933,1341.195114851632,1264.4115398150345,1305.1035494117798,1
2011-03-25,1311.800049,1319.180054,1310.150024,1313.800049,1313.800049,4223740000,1295.1542969999998,1303.1699974761905,18.955108647856896,1341.0802147719044,1265.2597801804766,1310.9012158039266,1
2011-03-28,1315.449951,1319.73999,1310.189941,1310.189941,1310.189941,3215170000,1300.3642927142857,1302.7085658571427,18.143502280050125,1338.995570417243,1266.4215612970424,1310.427032601309,-1
2011-03-29,1309.369995,1319.449951,1305.26001,1319.439941,1319.439941,3482580000,1306.1114327142857,1302.3380882380952,18.559877640224414,1339.457843518544,1265.2183329576465,1316.4356382004364,1
2011-03-30,1321.890015,1331.73999,1321.890015,1328.26001,1328.26001,3809570000,1310.380004857143,1303.3823765238096,19.42312197217544,1342.2286204681604,1264.5361325794588,1324.3185527334788,1
2011-03-31,1327.439941,1329.77002,1325.030029,1325.829956,1325.829956,3566270000,1314.9599957142857,1304.2104724761903,19.066081135845327,1342.342634747881,1266.0783102044995,1325.3261549111596,-1
2011-04-01,1329.47998,1337.849976,1328.890015,1332.410034,1332.410034,4223740000,1319.9414235714287,1304.2790469047618,19.786827413629915,1343.8527017320216,1264.705392077502,1330.0487409703865,1
2011-04-04,1333.560059,1336.73999,1329.099976,1332.869995,1332.869995,4223740000,1323.2571322857143,1304.8371407619047,20.81822338465529,1346.4735875312153,1263.200693992594,1331.929576990129,0
2011-04-05,1332.030029,1338.209961,1330.030029,1332.630005,1332.630005,3852280000,1325.9471260000003,1305.9085693333334,21.421185345436108,1348.7509400242056,1263.0661986424611,1332.3965289967098,0
2011-04-06,1335.939941,1339.380005,1331.089966,1335.540039,1335.540039,4223740000,1329.5685685714286,1306.561907095238,22.254530399196103,1351.0709678936303,1262.0528462968457,1334.4922023322367,0
2011-04-07,1334.819946,1338.800049,1326.560059,1333.51001,1333.51001,4005600000,1331.5785784285713,1307.2042875714285,22.922091348712836,1353.048470268854,1261.360104874003,1333.837407444079,-1
2011-04-08,1336.160034,1339.459961,1322.939941,1328.170044,1328.170044,3582810000,1331.565726142857,1308.7785760952381,23.347044071648025,1355.4726642385342,1262.084487951942,1330.0591651480263,-1
2011-04-11,1329.01001,1333.77002,1321.060059,1324.459961,1324.459961,3478970000,1331.3700125714288,1309.7395252380952,23.392543533627624,1356.5246123053505,1262.95443817084,1326.3263623826754,-1
2011-04-12,1321.959961,1321.959961,1309.51001,1314.160034,1314.160034,4275490000,1328.7628697142857,1310.5857166190476,22.413110586334184,1355.411937791716,1265.7594954463793,1318.215476794225,-1
2011-04-13,1314.030029,1321.349976,1309.189941,1314.410034,1314.410034,3850860000,1326.1257324285714,1312.1352422857144,18.27312968078468,1348.6815016472838,1275.588982924145,1315.6785149314082,0
2011-04-14,1311.130005,1316.790039,1302.420044,1314.52002,1314.52002,3872630000,1323.5385917142855,1314.880004904762,15.501304454922526,1345.882613814607,1283.877395994917,1314.906184977136,0
2011-04-15,1314.540039,1322.880005,1313.680054,1319.680054,1319.680054,4223740000,1321.2728795714286,1317.0685802857142,12.706691842565801,1342.4819639708458,1291.6551966005827,1318.088764325712,1
2011-04-18,1313.349976,1313.349976,1294.699951,1305.140015,1305.140015,4223740000,1317.2200231428571,1318.3033447619046,12.210631274613078,1342.7246073111307,1293.8820822126784,1309.4562647752373,-1
2011-04-19,1305.98999,1312.699951,1303.969971,1312.619995,1312.619995,3886300000,1314.9985875714285,1318.9814395238095,10.780063771639911,1340.5415670670893,1297.4213119805297,1311.5654182584124,1
2011-04-20,1319.119995,1332.660034,1319.119995,1330.359985,1330.359985,4236280000,1315.8414481428572,1320.7238188095237,9.572774383953957,1339.8693675774316,1301.5782700416157,1324.0951294194708,1
2011-04-21,1333.22998,1337.48999,1332.829956,1337.380005,1337.380005,3587240000,1319.1585868571426,1322.620960047619,9.715582093255534,1342.0521242341301,1303.189795861108,1332.9517131398236,1
2011-04-25,1337.140015,1337.550049,1331.469971,1335.25,1335.25,2142130000,1322.1357248571428,1323.839529857143,9.798861932992429,1343.4372537231277,1304.2418059911581,1334.4839043799411,-1
2011-04-26,1336.75,1349.550049,1336.75,1347.23999,1347.23999,3908060000,1326.8100062857143,1325.431908,10.462400939779624,1346.3567098795593,1304.5071061204408,1342.9879614599804,1
2011-04-27,1348.430054,1357.48999,1344.25,1355.660034,1355.660034,4051570000,1331.9500034285713,1327.5971505238097,12.21907366835596,1352.0352978605215,1303.1590031870978,1351.4360098199934,1
2011-04-28,1353.859985,1361.709961,1353.599976,1360.47998,1360.47998,4036820000,1339.855712714286,1329.5514380952382,14.215376642477677,1357.9821913801934,1301.120684810283,1357.465323273331,1
2011-04-29,1360.140015,1364.560059,1358.689941,1363.609985,1363.609985,3479070000,1347.139997,1331.234770238095,16.07441800254498,1363.383606243185,1299.085934233005,1361.5617644244437,1
2011-05-02,1365.209961,1370.579956,1358.589966,1361.219971,1361.219971,3846250000,1351.5485664285716,1332.9200090476193,17.396325275675835,1367.712659598971,1298.1273584962676,1361.3339021414813,-1
2011-05-03,1359.76001,1360.839966,1349.52002,1356.619995,1356.619995,4223740000,1354.2971364285713,1334.0728643333332,18.183687087527684,1370.4402385083886,1297.7054901582778,1358.1912973804938,-1
2011-05-04,1355.900024,1355.900024,1341.5,1347.319946,1347.319946,4223740000,1356.0214144285715,1334.7609572380952,18.41499624760952,1371.5909497333143,1297.930964742876,1350.943729793498,-1
2011-05-05,1344.160034,1348.0,1329.170044,1335.099976,1335.099976,3846250000,1354.2871267142857,1334.878574904762,18.414413272260468,1371.707401449283,1298.049748360241,1340.3812272644993,-1
2011-05-06,1340.23999,1354.359985,1335.579956,1340.199951,1340.199951,4223740000,1352.0785434285715,1335.1004754761907,18.449604946229513,1371.9996853686498,1298.2012655837316,1340.2603764214998,1
2011-05-09,1340.199951,1349.439941,1338.640015,1346.290039,1346.290039,4265250000,1350.051409,1335.7090482857143,18.531974287113407,1372.772996859941,1298.6450997114875,1344.2801514738333,1
2011-05-10,1348.339966,1359.439941,1348.339966,1357.160034,1357.160034,4223740000,1349.1299874285712,1337.089524,18.891285702226913,1374.8720954044538,1299.3069525955461,1352.866739824611,1
2011-05-11,1354.51001,1354.51001,1336.359985,1342.079956,1342.079956,3846250000,1346.3956995714286,1337.9285713809525,18.07242445864764,1374.0734202982478,1301.783722463657,1345.6755506082036,-1
2011-05-12,1339.390015,1351.050049,1332.030029,1348.650024,1348.650024,3777210000,1345.2571322857143,1339.570951857143,17.20994761635573,1373.9908470898545,1305.1510566244315,1347.6585328694011,1
2011-05-13,1348.689941,1350.469971,1333.359985,1337.77002,1337.77002,3426660000,1343.892857142857,1340.6833321428571,16.087966329595094,1372.8592648020474,1308.5073994836669,1341.066190956467,-1
2011-05-16,1334.77002,1343.329956,1327.319946,1329.469971,1329.469971,3846250000,1343.0885707142859,1341.3952345714285,15.51200984300425,1372.419254257437,1310.3712148854202,1333.3353776521556,-1
2011-05-17,1326.099976,1330.420044,1318.51001,1328.97998,1328.97998,4053970000,1341.4857177142858,1341.8380881904761,13.241358705290907,1368.320805601058,1315.3553707798942,1330.4317792173852,0
2011-05-18,1328.540039,1341.819946,1326.589966,1340.680054,1340.680054,3922030000,1340.6842912857142,1343.530471,11.089679281906166,1365.7098295638123,1321.3511124361878,1337.263962405795,1
2011-05-19,1342.400024,1346.819946,1336.359985,1343.599976,1343.599976,3626110000,1338.7471401428572,1345.005708190476,10.546866743294775,1366.0994416770657,1323.9119747038865,1341.4879714685983,0
2011-05-20,1342.0,1342.0,1330.670044,1333.27002,1333.27002,4066020000,1337.488577857143,1345.1442812857142,10.756249990973552,1366.6567812676612,1323.6317813037672,1336.0093371561995,-1
2011-05-23,1333.069946,1333.069946,1312.880005,1317.369995,1317.369995,3255580000,1333.020002285714,1344.1914236666667,12.289604809197964,1368.7706332850626,1319.6122140482707,1323.5831090520667,-1
2011-05-24,1317.699951,1323.719971,1313.869995,1316.280029,1316.280029,3846250000,1329.9500035714284,1343.2880917142857,13.801529644539505,1370.8911510033647,1315.6850324252066,1318.7143890173556,-1
2011-05-25,1316.359985,1325.859985,1311.800049,1320.469971,1320.469971,4109670000,1328.6642892857142,1342.013328904762,14.347088619760452,1370.707506144283,1313.319151665241,1319.8847770057853,1
2011-05-26,1320.640015,1328.51001,1314.410034,1325.689941,1325.689941,3259470000,1328.1942837142856,1340.5861816190477,14.008233658681915,1368.6026489364115,1312.569714301684,1323.754886335262,1
2011-05-27,1325.689941,1334.619995,1325.689941,1331.099976,1331.099976,3124560000,1326.8257011428573,1339.1871338095239,12.918274242553204,1365.0236822946304,1313.3505853244174,1328.6516127784207,1
2011-05-31,1331.099976,1345.199951,1331.099976,1345.199951,1345.199951,4696240000,1327.0542690000002,1338.3104655238096,11.853280527750886,1362.0170265793115,1314.6039044683077,1339.6838382594735,1
2011-06-01,1345.199951,1345.199951,1313.709961,1314.550049,1314.550049,4241090000,1324.3799874285717,1336.0880882857143,11.951545300256962,1359.9911788862282,1312.1849976852004,1322.9279787531577,-1
2011-06-02,1314.550049,1318.030029,1305.609985,1312.939941,1312.939941,3762170000,1323.7471225714285,1334.008085714286,12.552926726308206,1359.1139391669024,1308.9022322616695,1316.2692869177192,-1
2011-06-03,1312.939941,1312.939941,1297.900024,1300.160034,1300.160034,3505030000,1321.444266142857,1331.7623756190474,14.565442626125938,1360.8932608712992,1302.6314903667956,1305.529784972573,-1
2011-06-06,1300.26001,1300.26001,1284.719971,1286.170044,1286.170044,3555980000,1316.5442765714286,1329.432378857143,17.58343077238241,1364.5992404019078,1294.2655173123783,1292.6232909908576,-1
2011-06-07,1286.310059,1296.219971,1284.73999,1284.939941,1284.939941,3846250000,1310.7228479999999,1326.800949809524,19.622099719913656,1366.0451492493512,1287.5567503696966,1287.5010576636193,-1
2011-06-08,1284.630005,1287.040039,1277.420044,1279.560059,1279.560059,3970810000,1303.3600027142857,1323.6233317142858,20.740519499588977,1365.1043707134638,1282.1422927151077,1282.2070585545398,-1
2011-06-09,1279.630005,1294.540039,1279.630005,1289.0,1289.0,3332510000,1295.3314382857145,1320.3776158095238,21.41378699699144,1363.2051898035068,1277.550041815541,1286.7356861848466,1
2011-06-10,1288.599976,1288.599976,1268.280029,1270.97998,1270.97998,3846250000,1289.1071427142856,1316.9919026666666,22.807037923091375,1362.6059785128493,1271.377826820484,1276.2318820616156,-1
2011-06-13,1271.310059,1277.040039,1265.640015,1271.829956,1271.829956,4132520000,1283.2342877142858,1313.333804190476,24.132061451178778,1361.5979270928335,1265.0696812881185,1273.2972646872051,0
2011-06-14,1272.219971,1292.5,1272.219971,1287.869995,1287.869995,3500280000,1281.4785678571427,1310.9576125238095,24.349017712478485,1359.6556479487665,1262.2595770988526,1283.0124182290683,1
2011-06-15,1287.869995,1287.869995,1261.900024,1265.420044,1265.420044,4070500000,1278.5142821428574,1307.907616,25.847554419683018,1359.602724839366,1256.212507160634,1271.2841687430227,-1
2011-06-16,1265.530029,1274.109985,1258.069946,1267.640015,1267.640015,3846250000,1276.042864142857,1304.9866652857143,25.976322542925462,1356.9393103715652,1253.0340201998633,1268.854732914341,0
2011-06-17,1268.579956,1279.819946,1267.400024,1271.5,1271.5,4916460000,1274.891427142857,1301.6923769999999,25.061730878542395,1351.8158387570847,1251.568915242915,1270.6182443047803,1
2011-06-20,1271.5,1280.420044,1267.560059,1278.359985,1278.359985,3464660000,1273.371425,1298.5857107619047,24.17055553983052,1346.9268218415657,1250.2445996822437,1275.77940476826,1
2011-06-21,1278.400024,1297.619995,1278.400024,1295.52002,1295.52002,4056150000,1276.8771450000002,1296.7880917142857,23.68320776763804,1344.1545072495617,1249.4216761790096,1288.9398149227534,1
2011-06-22,1295.47998,1298.609985,1286.790039,1287.140015,1287.140015,3718420000,1279.0642962857144,1295.348568857143,23.246628869904292,1341.8418265969515,1248.8553111173344,1287.7399483075844,-1
2011-06-23,1286.599976,1286.599976,1262.869995,1283.5,1283.5,4983450000,1278.4400112857143,1293.787615095238,22.514662562301268,1338.8169402198405,1248.7582899706354,1284.9133161025281,-1
2011-06-24,1283.040039,1283.930054,1267.23999,1268.449951,1268.449951,3665340000,1278.8728551428571,1291.3104712857144,21.690379625883946,1334.6912305374822,1247.9297120339465,1273.9377393675095,-1
2011-06-27,1268.439941,1284.910034,1267.530029,1280.099976,1280.099976,3479070000,1280.6528495714285,1289.1395205714284,19.434185861089556,1328.0078922936075,1250.2711488492494,1278.0458971225032,1
2011-06-28,1280.209961,1296.800049,1280.209961,1296.670044,1296.670044,3681500000,1284.2485701428573,1287.5,14.083603103612198,1315.6672062072244,1259.3327937927756,1290.4619950408344,1
2011-06-29,1296.849976,1309.209961,1296.849976,1307.410034,1307.410034,4347540000,1288.3985771428572,1285.700480142857,13.356581488118453,1312.4136431190939,1258.9873171666202,1301.7606876802781,1
2011-06-30,1307.640015,1321.969971,1307.640015,1320.640015,1320.640015,4200500000,1291.9871478571429,1285.9904785238093,14.30421322676508,1314.5989049773395,1257.382052070279,1314.346905893426,1
2011-07-01,1320.640015,1341.01001,1318.180054,1339.670044,1339.670044,3796930000,1299.4914377142857,1287.2633405714287,18.633225221151925,1324.5297910137326,1249.9968901291247,1331.2289979644754,1
2011-07-05,1339.589966,1340.890015,1334.300049,1337.880005,1337.880005,3722320000,1307.2600098571427,1289.0595296666668,21.87354654332121,1332.8066227533093,1245.3124365800243,1335.6630026548253,-1
2011-07-06,1337.560059,1340.939941,1330.920044,1339.219971,1339.219971,3564190000,1317.3700127142856,1291.5857166666665,24.523551916623507,1340.6328204999136,1242.5386128334194,1338.0343148849418,0
2011-07-07,1339.619995,1356.47998,1339.619995,1353.219971,1353.219971,4069530000,1327.8157262857144,1294.8371466666667,27.872463662357603,1350.582073991382,1239.0922193419515,1348.1580856283138,1
