Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2011-03-31,2954.653076,2961.629883,2914.384033,2928.111084,2928.111084,109000.0,2956.994419714286,2944.3161854285713,32.967293062574086,3010.2507715537195,2878.381599303423,2938.3304811894195,-1
2011-04-01,2932.480957,2967.846924,2924.394043,2967.409912,2967.409912,99800.0,2959.6991141428575,2947.3843704285714,33.28030786241069,3013.9449861533926,2880.82375470375,2957.716768396473,1
2011-04-06,2964.211914,3005.238037,2963.898926,3001.360107,3001.360107,141600.0,2967.5068358571434,2950.1964751428573,33.693201478340484,3017.582878099538,2882.8100721861765,2986.8123274654913,1
2011-04-07,3003.204102,3012.288086,2990.311035,3007.908936,3007.908936,124800.0,2971.8061174285717,2950.753522666667,34.3810016822844,3019.515526031236,2881.991519302098,3000.876733155164,0
2011-04-08,3005.36792,3031.096924,2998.340088,3030.020996,3030.020996,114400.0,2978.379847857143,2952.185860809524,37.13317051552795,3026.45220184058,2877.919519778468,3020.3062417183883,1
2011-04-11,3037.909912,3059.566895,3019.88501,3022.746094,3022.746094,147200.0,2987.6183035714284,2953.166434190476,40.56532478916922,3034.2970837688144,2872.035784612138,3021.9328099061295,-1
2011-04-12,3012.794922,3039.124023,3003.445068,3021.368896,3021.368896,146000.0,2996.9894321428574,2956.224807047619,43.03798635009869,3042.3007797478163,2870.1488343474216,3021.556867302043,0
2011-04-13,3006.830078,3050.400879,2994.465088,3050.396973,3050.396973,128200.0,3014.4588448571426,2961.7772391904764,47.47676941887907,3056.7307780282345,2866.8237003527183,3040.7836044340143,1
2011-04-14,3049.666992,3058.239014,3036.726074,3042.63501,3042.63501,129400.0,3025.2052874285714,2966.777622857143,47.92919149227032,3062.6360058416835,2870.9192398726022,3042.017874811338,-1
2011-04-15,3036.344971,3062.530029,3020.156006,3050.525879,3050.525879,128600.0,3032.228969142857,2974.123802619047,50.1606062806558,3074.445015180359,2873.8025900577354,3047.689877603779,0
2011-04-18,3040.531006,3067.456055,3037.188965,3057.329102,3057.329102,137400.0,3039.2889928571426,2980.148809619048,49.658214272790154,3079.4652381646283,2880.8323810734673,3054.11602720126,0
2011-04-19,3038.806885,3038.806885,2996.221924,2999.041016,2999.041016,141800.0,3034.863281428571,2984.993710571429,46.25672196931008,3077.507154510049,2892.4802666328087,3017.399353067087,-1
2011-04-20,3005.975098,3019.123047,2992.672119,3007.037109,3007.037109,119800.0,3032.619140714286,2989.762858142857,42.390267150931706,3074.5433924447207,2904.9823238409936,3010.4911903556954,0
2011-04-21,3021.77002,3035.470947,3012.543945,3026.666992,3026.666992,121600.0,3033.376011571428,2995.359526190476,39.116138183340325,3073.591802557157,2917.1272498237954,3021.275058118565,1
2011-04-22,3025.697998,3032.965088,3004.465088,3010.51709,3010.51709,118600.0,3027.678885428571,2999.7107166666665,37.302361099611865,3074.3154388658904,2925.1059944674425,3014.103079372855,-1
2011-04-25,3003.031006,3003.610107,2964.643066,2964.950928,2964.950928,117400.0,3016.581159428572,3000.4951869999995,36.074839268259346,3072.6448655365184,2928.3455084634807,2981.3349784576185,-1
2011-04-26,2956.948975,2970.278076,2931.501953,2938.980957,2938.980957,95200.0,3000.6461705714287,3000.1273251904763,38.47728547384091,3077.0818961381583,2923.1727542427943,2953.09896415254,-1
2011-04-27,2946.326904,2961.133057,2907.662109,2925.407959,2925.407959,105400.0,2981.8002930000002,2997.631801095238,41.934565848415716,3081.5009327920698,2913.7626693984066,2934.6382940508465,-1
2011-04-28,2937.947021,2953.193115,2884.839111,2887.042969,2887.042969,105200.0,2965.800572,2993.0145670952384,48.07967877460961,3089.1739246444577,2896.855209546019,2902.9080773502824,-1
2011-04-29,2886.628906,2913.555908,2871.01001,2911.51001,2911.51001,87600.0,2952.1538435714288,2990.797095952381,50.9044769757486,3092.606049903878,2888.9881420008837,2908.642699116761,1
2011-05-03,2911.51001,2933.459961,2890.225098,2932.187988,2932.187988,96400.0,2938.656843,2989.6740955714286,50.64033670264323,3090.954768976715,2888.393422166142,2924.3395583722536,1
2011-05-04,2916.844971,2916.969971,2860.074951,2866.01709,2866.01709,111400.0,2918.013985857143,2986.717238714286,57.87007726583524,3102.4573932459566,2870.9770841826153,2885.457912790751,-1
2011-05-05,2854.768066,2880.125,2849.909912,2872.404053,2872.404053,91000.0,2904.793003714286,2982.193150190476,63.20416305505449,3108.601476300585,2855.784824080367,2876.755339596917,0
2011-05-06,2842.763916,2881.706055,2834.456055,2863.885986,2863.885986,91000.0,2894.0651507142857,2975.6467634761902,68.02579352473924,3111.6983505256685,2839.595176426712,2868.1757705323057,-1
2011-05-09,2868.235107,2885.177979,2861.418945,2872.459961,2872.459961,81600.0,2886.501151,2969.1968122857143,70.28663945606446,3109.770091197843,2828.6235333735854,2871.031897510769,0
2011-05-10,2876.97998,2891.033936,2865.104004,2890.634033,2890.634033,81200.0,2887.0141601428572,2962.559337857143,70.89368099355005,3104.346699844243,2820.7719758700428,2884.0999878369225,1
2011-05-11,2890.353027,2897.141113,2868.349121,2883.419922,2883.419922,92400.0,2883.0012904285713,2955.9247582380954,71.27230325254297,3098.4693647431814,2813.3801517330094,2883.6466106123075,-1
2011-05-12,2864.976074,2876.447998,2843.096924,2844.083008,2844.083008,100200.0,2870.414864714286,2947.482573095238,71.31109907682712,3090.104771248892,2804.860374941584,2857.2708755374356,-1
2011-05-13,2846.311035,2871.991943,2832.253906,2871.031006,2871.031006,93200.0,2871.131138428572,2938.941336571429,68.89068038070887,3076.7226973328466,2801.1599758100115,2866.4442958458117,1
2011-05-16,2864.376953,2877.091064,2846.305908,2849.066895,2849.066895,84600.0,2867.797258714286,2929.723807285714,65.56660247431456,3060.857012234343,2798.590602337085,2854.8593619486037,-1
2011-05-17,2846.447021,2869.22998,2821.202881,2852.772949,2852.772949,94800.0,2866.209682,2920.3070010952383,59.27442401296969,3038.855849121178,2801.7581530692987,2853.468419982868,0
2011-05-18,2846.725098,2877.427002,2843.676025,2872.770996,2872.770996,76800.0,2866.2541155714284,2911.518519857143,56.33029097115144,3024.179101799446,2798.85793791484,2866.3368039942893,1
2011-05-19,2879.386963,2884.141113,2856.829102,2859.573975,2859.573975,77000.0,2861.8169644285713,2904.877232190476,52.055367210732626,3008.9879666119414,2800.766497769011,2861.82825133143,-1
2011-05-20,2858.311035,2866.762939,2850.445068,2858.458984,2858.458984,70800.0,2858.251116142857,2897.8020833809524,43.33119964372097,2984.4644826683943,2811.1396840935104,2859.5820731104764,0
2011-05-23,2853.285889,2853.285889,2771.116943,2774.569092,2774.569092,98600.0,2848.320556714286,2885.7974214761903,41.251377793995054,2968.3001770641804,2803.2946658882,2802.906752370159,-1
2011-05-24,2766.059082,2771.748047,2744.7771,2767.055908,2767.055908,74800.0,2833.4669712857144,2874.204031857143,43.37101541171523,2960.9460626805735,2787.4620010337126,2779.0061894567193,-1
2011-05-25,2764.560059,2771.177002,2737.330078,2741.740967,2741.740967,74400.0,2818.1346958571435,2863.5749860952383,48.85811667087238,2961.291219436983,2765.8587527534937,2754.1627078189067,-1
2011-05-26,2755.394043,2764.889893,2734.535889,2736.5271,2736.5271,78800.0,2801.528146,2853.9343262380953,53.54042798633562,2961.0151822107664,2746.853470265424,2742.405635939636,-1
2011-05-27,2739.386963,2746.842041,2708.548096,2709.947021,2709.947021,82600.0,2778.2675781428575,2843.6742815714283,61.24464108863171,2966.1635637486916,2721.184999394165,2720.766559313212,-1
2011-05-30,2704.485107,2728.062012,2689.206055,2706.361084,2706.361084,65200.0,2756.3800222857144,2835.070382285714,65.90520916179314,2966.8808006093004,2703.2599639621276,2711.1629091044038,0
2011-05-31,2707.559082,2744.934082,2702.094971,2743.471924,2743.471924,68000.0,2739.9532994285714,2827.0685686666666,64.17970547857078,2955.427979623808,2698.7091577095252,2732.702252368135,1
2011-06-01,2737.056885,2744.559082,2726.495117,2743.572021,2743.572021,68600.0,2735.5251464285716,2818.086855952381,65.56618523042205,2949.219226413225,2686.954485491537,2739.9487647893784,0
2011-06-02,2715.315918,2727.995117,2676.538086,2705.180908,2705.180908,86000.0,2726.685860714286,2810.427990142857,68.54782425686668,2947.5236386565907,2673.3323416291237,2716.770193596459,-1
2011-06-03,2701.772949,2732.427002,2701.25,2728.02002,2728.02002,68000.0,2724.7257254285714,2803.55256,69.37524752650177,2942.303055053004,2664.8020649469963,2724.2700778654867,1
2011-06-07,2720.969971,2745.77002,2717.312988,2744.300049,2744.300049,65000.0,2725.8361467142854,2797.8579915714286,68.29260719651712,2934.443205964463,2661.2727771783943,2737.623391955162,1
2011-06-08,2742.041992,2754.12207,2715.25,2750.288086,2750.288086,74200.0,2731.5991559999998,2792.0402832380955,64.98476265226597,2922.0098085426275,2662.0707579335635,2746.0665213183875,0
2011-06-09,2743.539063,2747.332031,2702.695068,2703.344971,2703.344971,83400.0,2731.168282714286,2783.1217564761905,63.39401114441994,2909.9097787650303,2656.3337341873507,2717.5854877727957,-1
2011-06-10,2696.129883,2707.741943,2672.320068,2705.143066,2705.143066,73400.0,2725.6927315714283,2774.632382380952,63.39635420673935,2901.4250907944306,2647.8396739674736,2709.290539924265,0
2011-06-13,2687.653076,2703.423096,2669.395996,2700.378906,2700.378906,63000.0,2719.5222865714286,2767.7893299047623,60.67273924133177,2889.134808387426,2646.4438514220988,2703.3494506414213,0
2011-06-14,2696.2229,2735.552002,2691.670898,2730.040039,2730.040039,83000.0,2723.073591,2761.075474333333,57.50248873151603,2876.080451796365,2646.070496870301,2721.1431762138072,1
2011-06-15,2717.677002,2730.476074,2705.072021,2705.430908,2705.430908,74800.0,2719.846575,2754.2356654285713,53.866360704191955,2861.9683868369552,2646.5029440201874,2710.668330737936,-1
2011-06-16,2685.63208,2691.944092,2663.120117,2664.281982,2664.281982,71000.0,2708.4154225714287,2745.2599050952376,48.635797140375054,2842.5314993759876,2647.9883108144877,2679.744098245979,-1
2011-06-17,2661.414063,2675.0271,2641.39209,2642.818115,2642.818115,64400.0,2693.0625695714284,2734.309767904762,44.281964682534415,2822.8736972698307,2645.745838539693,2655.1267760819933,-1
2011-06-20,2635.833984,2637.883057,2610.98999,2621.25293,2621.25293,60000.0,2681.3351351428573,2722.961146714286,38.96091012442935,2800.8829669631446,2645.039326465427,2632.544212027331,-1
2011-06-21,2628.021973,2648.023926,2618.806885,2646.48291,2646.48291,64800.0,2672.955112857143,2712.867047952381,39.383936710407625,2791.6349213731964,2634.099174531566,2641.8366773424436,1
2011-06-22,2648.533936,2657.725098,2633.474121,2649.321045,2649.321045,58400.0,2665.661132714286,2706.902855238095,39.1709705983919,2785.244796434879,2628.560914041311,2646.8262557808143,0
2011-06-23,2640.659912,2693.416992,2630.335938,2688.249023,2688.249023,73800.0,2659.6909875714286,2703.1501464285716,38.26663069086547,2779.6834078103025,2626.6168850468407,2674.4414339269383,1
2011-06-24,2678.052002,2759.709961,2674.302979,2746.210938,2746.210938,125800.0,2665.5167061428574,2703.3630021904764,38.794504558458684,2780.9520113073936,2625.7739930735593,2722.2877699756464,1
2011-06-27,2746.787109,2769.041992,2743.496094,2758.22998,2758.22998,101600.0,2678.937848714286,2704.396472666667,40.785612734244715,2785.9676981351563,2622.8252471981773,2746.2492433252155,1
2011-06-28,2759.712891,2763.280029,2736.397949,2759.201904,2759.201904,88200.0,2695.564104285714,2706.7419432857146,42.60921290396647,2791.9603690936474,2621.5235174777818,2754.884350441738,0
2011-06-29,2757.399902,2759.230957,2727.25293,2728.48291,2728.48291,88200.0,2710.882672857143,2707.7953635714284,42.05777414555817,2791.9109118625447,2623.679815280312,2737.2833901472463,-1
2011-06-30,2729.991943,2774.36499,2729.991943,2762.075928,2762.075928,91000.0,2727.3959611428572,2708.6812685238096,43.1176952686554,2794.9166590611203,2622.445877986499,2753.8117487157488,1
2011-07-01,2767.833008,2778.667969,2752.966064,2759.362061,2759.362061,92000.0,2743.1161062857145,2709.4331751904765,44.67551414327321,2798.784203477023,2620.08214690393,2757.5119569052495,0
2011-07-04,2770.939941,2813.27002,2770.939941,2812.818115,2812.818115,122000.0,2760.9116908571427,2714.5587564761904,50.19410241793334,2814.9469613120573,2614.1705516403235,2794.3827289684164,1
2011-07-05,2812.721924,2818.141113,2799.110107,2816.354004,2816.354004,110200.0,2770.932128857143,2718.765136666667,54.860897529357935,2828.486931725383,2609.043341607951,2809.0302456561385,0
2011-07-06,2811.814941,2811.814941,2780.729004,2810.479004,2810.479004,103200.0,2778.3962751428576,2721.9165154761904,58.298203571821,2838.5129226198324,2605.3201083325484,2809.996084552046,-1
2011-07-07,2813.193115,2825.123047,2793.89209,2794.26709,2794.26709,116600.0,2783.405587428571,2724.0107537619047,60.39747832353246,2844.8057104089694,2603.21579711484,2799.5100881840153,-1
2011-07-08,2797.025879,2807.378906,2784.125,2797.772949,2797.772949,86200.0,2793.3041644285718,2728.507324142857,62.312321375424865,2853.131966893707,2603.8826813920073,2798.351995394672,0
2011-07-11,2789.454102,2807.322021,2780.665039,2802.691895,2802.691895,86000.0,2799.106445428572,2733.1525064761904,63.958613699217715,2861.069733874626,2605.235279077755,2801.245261798224,0
2011-07-12,2783.721924,2783.721924,2752.186035,2754.582031,2754.582031,96600.0,2798.4235839999997,2735.7336076666666,64.09793892534995,2863.9294855173666,2607.5377298159665,2770.1364412660746,-1
2011-07-13,2756.031982,2797.266113,2756.031982,2795.476074,2795.476074,92000.0,2795.9461495714286,2738.8496093333333,64.99255178460328,2868.8347129025396,2608.864505764127,2787.0295297553585,1
2011-07-14,2798.211914,2811.704102,2788.981934,2810.444092,2810.444092,104600.0,2795.1018764285714,2743.850237142857,64.18124826744612,2872.2127336777494,2615.487740607965,2802.639237918453,1
2011-07-15,2803.584961,2821.339111,2794.158936,2820.168945,2820.168945,107400.0,2796.4861537142856,2751.2734258571427,61.08607385625873,2873.44557356966,2629.101278144625,2814.325709306151,0
2011-07-18,2821.35791,2826.958984,2807.10791,2816.687988,2816.687988,108200.0,2799.689139142857,2759.5529436190477,53.43124232434344,2866.4154282677346,2652.690458970361,2815.9005617687167,0
2011-07-19,2804.923096,2809.314941,2790.685059,2796.98291,2796.98291,92800.0,2799.5762764285714,2767.9210379047618,45.67925801650747,2859.2795539377767,2676.562521871747,2803.288793922906,-1
2011-07-20,2810.436035,2817.284912,2779.381104,2794.205078,2794.205078,84000.0,2798.3638739999997,2774.955426857143,35.1397034170734,2845.2348336912896,2704.676020022996,2797.232983307635,0
2011-07-21,2795.895996,2799.852051,2763.417969,2765.894043,2765.894043,81800.0,2799.9798757142858,2780.506522,27.86089384441859,2836.2283096888373,2724.784734311163,2776.340356435878,-1
2011-07-22,2769.863037,2782.168945,2763.800049,2770.790039,2770.790039,70200.0,2796.453299285714,2784.4370465714287,26.56631664492185,2837.5696798612726,2731.304413281585,2772.6401448119595,0
2011-07-25,2759.62793,2759.62793,2680.74707,2688.746094,2688.746094,111200.0,2779.067871,2781.7006254285716,33.95335176352096,2849.6073289556134,2713.7939219015298,2716.7107776039866,-1
2011-07-26,2685.753906,2704.938965,2677.118896,2703.025879,2703.025879,72800.0,2762.333147285714,2779.0718587142856,38.086713079252675,2855.2452848727908,2702.8984325557803,2707.5875118679955,1
2011-07-27,2690.144043,2726.802002,2680.433105,2723.491943,2723.491943,80400.0,2749.0194265714285,2777.371384380952,38.4570254963304,2854.285435373613,2700.457333388291,2718.1904659559987,1
2011-07-28,2701.770996,2712.090088,2684.660889,2708.7771,2708.7771,78400.0,2736.418596571428,2776.43301247619,41.479018056519074,2859.3910485892284,2693.4749763631517,2711.9148886519993,-1
2011-07-29,2706.49707,2721.530029,2681.271973,2701.729004,2701.729004,75400.0,2723.2077288571427,2773.5593494285713,44.65988847988152,2862.8791263883345,2684.239572468808,2705.124298884,-1
2011-08-01,2697.574951,2712.887939,2688.529053,2703.782959,2703.782959,59000.0,2714.3347168571427,2770.9127255238095,46.33031758464148,2863.5733606930926,2678.2520903545264,2704.230072294667,0
2011-08-02,2689.970947,2689.970947,2651.281006,2679.259033,2679.259033,70000.0,2701.2588588571425,2764.552769238095,48.992321856487784,2862.5374129510706,2666.5681255251197,2687.5827127648886,-1
2011-08-03,2659.11792,2688.064941,2654.364014,2678.485107,2678.485107,64000.0,2699.7930035714285,2757.9875836666665,50.96348730827893,2859.9145582832243,2656.0606090501087,2681.517642254963,0
2011-08-04,2683.190918,2698.814941,2675.533936,2684.039063,2684.039063,58800.0,2697.0806012857142,2751.966634095238,52.47271541437628,2856.912064923991,2647.0212032664854,2683.1985894183213,0
2011-08-05,2620.2771,2644.581055,2605.135986,2626.423096,2626.423096,78600.0,2683.213623142857,2743.9740629523812,57.94027622531491,2859.854615403011,2628.0935105017516,2645.3482604727737,-1
2011-08-08,2599.289063,2614.189941,2497.917969,2526.815918,2526.815918,110400.0,2657.219168571429,2731.071347190476,73.34301277370629,2877.7573727378885,2584.3853216430634,2566.3266988242576,-1
2011-08-09,2468.031982,2537.408936,2437.679932,2526.070068,2526.070068,103800.0,2632.1250348571425,2717.898879238095,85.66459198816536,2889.2280632144257,2546.5696952617645,2539.488944941419,0
2011-08-10,2562.393066,2579.156006,2544.951904,2549.176025,2549.176025,100400.0,2610.03833,2708.117640857143,91.17435944100764,2890.4663597391586,2525.768921975128,2545.9469983138065,1
2011-08-11,2508.856934,2582.155029,2505.011963,2581.508057,2581.508057,95600.0,2596.0739048571427,2697.9286876666665,91.44491063914879,2880.818508944964,2515.038866388369,2569.6543707712685,1
2011-08-12,2593.39502,2605.447021,2585.845947,2593.173096,2593.173096,97200.0,2583.8864747142857,2687.5824497619046,88.78771450113379,2865.157878764172,2510.0070207596373,2585.333520923756,1
2011-08-15,2598.137939,2627.104004,2584.406982,2626.77002,2626.77002,88600.0,2575.7051828571425,2678.3729771428575,83.50553741037285,2845.3840519636033,2511.3619023221117,2612.957853641252,1
2011-08-16,2627.854004,2636.360107,2601.500977,2608.166016,2608.166016,85200.0,2573.0970285714284,2668.4433594285715,79.12575266421469,2826.6948647570007,2510.1918541001423,2609.7632952137506,-1
2011-08-17,2603.960938,2617.165039,2596.039063,2601.260986,2601.260986,70200.0,2583.732038285714,2659.1232678095234,73.73951507318813,2806.6022979558998,2511.644237663147,2604.09508907125,-1
2011-08-18,2601.98999,2603.485107,2556.858887,2559.471924,2559.471924,71000.0,2588.503732,2647.9454985714283,71.42324019503839,2790.7919789615053,2505.0990181813513,2574.346312357083,-1
2011-08-19,2519.64502,2538.271973,2513.753906,2534.35791,2534.35791,70600.0,2586.3868584285715,2636.9199684285713,68.4997021104633,2773.9193726494977,2499.920564207645,2547.687377452361,-1
2011-08-22,2534.570068,2553.415039,2507.781982,2515.863037,2515.863037,61200.0,2577.008998428571,2624.780587380952,71.56594076586852,2767.9124689126893,2481.648705849215,2526.4711504841202,-1
2011-08-23,2524.876953,2554.177979,2514.948975,2554.019043,2554.019043,61000.0,2571.4155622857143,2618.3650135238095,70.38749236409919,2759.139998252008,2477.590028795611,2544.8364121613736,1
2011-08-24,2562.410889,2569.278076,2536.256104,2541.091064,2541.091064,65400.0,2559.1757114285715,2610.653831857143,67.21741975730092,2745.0886713717446,2476.2189923425412,2542.339513387125,-1
2011-08-25,2546.4021,2616.302979,2545.053955,2615.260986,2615.260986,104600.0,2560.1892785714285,2605.4999767619047,62.721614519454015,2730.943205800813,2480.0567477229965,2590.9538284623745,1
2011-08-26,2602.208008,2616.635986,2593.238037,2612.187988,2612.187988,77800.0,2561.750278857143,2600.900495238095,58.131017135069264,2717.1625295082335,2484.6384609679567,2605.1099348207918,0
2011-08-29,2595.466064,2595.466064,2570.843994,2576.413086,2576.413086,73600.0,2564.1704448571427,2594.9330705714287,52.37743292100254,2699.687936413434,2490.1782047294237,2585.9787022735973,-1
2011-08-30,2592.596924,2615.13501,2563.688965,2566.594971,2566.594971,76000.0,2568.7757392857143,2588.400309238095,48.09841197461916,2684.5971331873334,2492.2034852888564,2573.0562147578657,-1
2011-08-31,2566.529053,2574.415039,2545.095947,2567.340088,2567.340088,59200.0,2576.1296037142856,2583.070835666667,42.7085837333156,2668.488003133298,2497.6536682000356,2569.2454635859553,0
2011-09-01,2569.799072,2584.803955,2547.854004,2556.041992,2556.041992,57200.0,2576.418596428571,2577.2402111428573,34.90737939572938,2647.054969934316,2507.4254523513987,2560.4431491953183,-1
2011-09-02,2551.555908,2557.310059,2517.61792,2528.280029,2528.280029,54400.0,2574.588448571428,2569.8231142857144,33.71737104576438,2637.257856377243,2502.3883721941856,2539.001069065106,-1
2011-09-05,2510.100098,2510.100098,2478.195068,2478.739014,2478.739014,55000.0,2555.085309714286,2562.790538952381,38.15437538776358,2639.0992897279084,2486.481788176854,2498.8263656883687,-1
2011-09-06,2465.564941,2482.241943,2459.542969,2470.523926,2470.523926,49200.0,2534.8475865714286,2560.109967904762,42.83976398526047,2645.789495875283,2474.430439934241,2479.9580725627893,-1
2011-09-07,2480.940918,2516.753906,2475.218018,2516.090088,2516.090088,59600.0,2526.2300154285717,2559.634730761905,43.977117940286305,2647.5889666424773,2471.6804948813324,2504.046082854263,1
2011-09-08,2523.961914,2524.375977,2498.113037,2498.943115,2498.943115,55200.0,2516.5654645714285,2557.2426874285716,45.70862220200319,2648.659931832578,2465.825443024565,2500.6441042847546,-1
2011-09-09,2506.968994,2528.422119,2487.14502,2497.75293,2497.75293,51200.0,2506.6244420000003,2553.254348047619,46.59880885312603,2646.451965753871,2460.056730341367,2498.716654761585,0
2011-09-13,2467.72998,2477.083008,2453.795898,2471.304932,2471.304932,50000.0,2494.5191477142857,2547.4511021428575,46.30540304176011,2640.061908226378,2454.840296059337,2480.4421729205283,-1
2011-09-14,2478.585938,2485.934082,2439.37207,2484.826904,2484.826904,54000.0,2488.311558428571,2540.691906142857,45.44294675044555,2631.577799643748,2449.806012641966,2483.3653269735096,1
2011-09-15,2482.858887,2496.572021,2477.650879,2479.054932,2479.054932,56000.0,2488.3566895714284,2534.5437592857147,44.60079033502237,2623.7453399557594,2445.34217861567,2480.4917303245034,-1
2011-09-16,2490.177002,2499.480957,2475.758057,2482.343018,2482.343018,48000.0,2490.0451312857144,2528.8809989047622,45.356399994405386,2619.593798893573,2438.1681989159515,2481.7259221081677,0
2011-09-19,2469.600098,2469.600098,2437.165039,2437.794922,2437.794922,48800.0,2478.8601075714287,2523.0868559523815,49.51975607535379,2622.126368103089,2424.047343801674,2452.4385887027224,-1
2011-09-20,2433.720947,2460.033936,2426.702881,2447.754883,2447.754883,46200.0,2471.5475030000002,2518.962902285714,52.26750025820223,2623.4979028021185,2414.4279017693093,2449.316118234241,0
2011-09-21,2450.11499,2517.673096,2438.852051,2512.962891,2512.962891,86600.0,2473.7203545714287,2518.824800095238,51.62692773941918,2622.0786555740765,2415.5709446163996,2491.7473000780806,1
2011-09-22,2491.211914,2499.976074,2442.460938,2443.055908,2443.055908,74600.0,2469.684779714286,2513.5408412857146,53.832596410456226,2621.206034106627,2405.875648464802,2459.2863720260266,-1
2011-09-23,2411.833008,2440.750977,2400.141113,2433.158936,2433.158936,67400.0,2462.303641428571,2508.4012161428573,50.791384532615496,2609.983985208088,2406.8184470776264,2441.8680813420087,-1
2011-09-26,2416.226074,2441.729004,2384.639893,2393.183105,2393.183105,57400.0,2450.0362375714285,2497.826078952381,49.61992975899688,2597.065938470375,2398.586219434387,2409.4114304473364,-1
2011-09-27,2410.98999,2423.913086,2395.164063,2415.053955,2415.053955,55200.0,2440.423514285714,2488.4387440476194,48.2911922334075,2585.021128514434,2391.8563595808046,2413.1731134824454,1
2011-09-28,2427.289063,2430.27002,2383.395996,2392.062012,2392.062012,55800.0,2433.8902414285717,2479.6601214761904,48.35738361807632,2576.374888712343,2382.945354240038,2399.0990458274814,-1
2011-09-29,2378.423096,2387.538086,2358.572021,2365.343018,2365.343018,59200.0,2422.1171178571426,2470.0766951428573,49.212064616202625,2568.5008243752627,2371.652565910452,2376.5950272758273,-1
2011-09-30,2368.397949,2377.541992,2348.217041,2359.218994,2359.218994,48800.0,2400.153704,2460.166166857143,49.76935461975447,2559.704876096652,2360.627457617634,2365.0110050919425,-1
2011-10-10,2363.077881,2368.148926,2338.685059,2344.787109,2344.787109,41800.0,2386.1153041428574,2450.1064105238092,52.461954739280266,2555.03032000237,2345.1825010452485,2351.5284076973144,-1
2011-10-11,2401.738037,2412.375,2323.412109,2348.516113,2348.516113,64000.0,2374.023472285714,2441.546224047619,56.16129967391483,2553.8688233954485,2329.2236246997895,2349.520211232438,0
2011-10-12,2335.488037,2421.691895,2318.62793,2420.0,2420.0,91600.0,2377.8544572857145,2438.749128142857,55.836569166216016,2550.4222664752892,2327.0759898104247,2396.5067370774796,1
2011-10-13,2412.832031,2439.639893,2406.281982,2438.790039,2438.790039,87800.0,2381.2453264285714,2437.2379906666665,52.67113463398154,2542.58025993463,2331.8957213987032,2424.6956050258264,1
2011-10-14,2429.88501,2437.593994,2409.288086,2431.375,2431.375,60600.0,2386.8614675714284,2433.203938857143,50.35479963182291,2533.913538120789,2332.494339593497,2429.148535008609,-1
2011-10-17,2434.486084,2452.98999,2424.726074,2440.4021,2440.4021,58200.0,2397.5841935714284,2430.4162714761906,47.85959554171871,2526.135462559628,2334.697080392753,2436.650911669536,0
2011-10-18,2423.281982,2425.645996,2378.666992,2383.485107,2383.485107,79600.0,2401.0507811428574,2424.974946571429,47.61355568956527,2520.2020579505597,2329.747835192298,2401.207041889845,-1
2011-10-19,2387.831055,2401.687988,2374.416992,2377.511963,2377.511963,58600.0,2405.725760285714,2420.5086147142856,46.26663355557995,2513.0418818254457,2327.9753476031256,2385.4103226299485,-1
2011-10-20,2365.908936,2368.639893,2315.899902,2331.365967,2331.365967,65400.0,2403.275739428572,2413.200951047619,47.65537188910803,2508.511694825835,2317.890207269403,2349.380752209983,-1
2011-10-21,2330.511963,2340.314941,2313.781982,2317.274902,2317.274902,48400.0,2388.6007254285714,2405.497140095238,48.73204014039147,2502.961220376021,2308.033059814455,2327.9768520699945,-1
2011-10-24,2322.02002,2371.092041,2307.145996,2370.333008,2370.333008,70800.0,2378.8211495714286,2400.163330095238,48.43270967675211,2497.0287494487425,2303.2979107417336,2356.2142893566647,1
2011-10-25,2366.397949,2414.049072,2357.386963,2409.672119,2409.672119,90800.0,2375.720738,2398.8241489999996,47.11601290852362,2493.0561748170467,2304.5921231829525,2391.8528424522215,1
2011-10-26,2398.187012,2448.980957,2394.731934,2427.47998,2427.47998,107400.0,2373.874720857143,2397.8586774285714,39.194735440565935,2476.248148309703,2319.4692065474396,2415.6042674840737,1
2011-10-27,2432.471924,2449.700928,2426.314941,2435.61499,2435.61499,82400.0,2381.321847,2394.1754440476193,38.71804384333207,2471.6115317342833,2316.7393563609553,2428.944749161358,0
2011-10-28,2462.084961,2483.759033,2456.177002,2473.409912,2473.409912,110000.0,2395.021554,2395.6208728095235,41.90012015660439,2479.421113122732,2311.820632496315,2458.588191053786,1
2011-10-31,2470.253906,2478.306885,2455.205078,2468.25,2468.25,84200.0,2414.576415857143,2397.2918758571427,45.08813787679095,2487.468151610725,2307.1156001035606,2465.0293970179287,-1
2011-11-01,2450.331055,2491.35498,2445.5271,2470.019043,2470.019043,88800.0,2436.397007428571,2400.950730047619,47.807712883441965,2496.566155814503,2305.335304280735,2468.355827672643,0
2011-11-02,2437.870117,2505.121094,2433.715088,2504.10791,2504.10791,105400.0,2455.5077077142855,2405.191394571428,53.07327207514453,2511.3379387217174,2299.044850421139,2492.1905492242145,1
2011-11-03,2510.842041,2535.23999,2507.297119,2508.090088,2508.090088,136600.0,2469.567417571429,2410.716541047619,56.80653482212008,2524.329610691859,2297.103471403379,2502.7902417414048,0
